"","pair","perc_profitability","avg_profit","total_profit","avg_holding","count"
"198","CADILAHC.NS-DRREDDY.NS",0.571428571428571,-9690.83123499222,-135671.637289891,23.5714285714286,14
"199","CADILAHC.NS-GLENMARK.NS",0.714285714285714,11796.3061073783,247722.428254945,21.2857142857143,21
"200","CADILAHC.NS-GRANULES.NS",0.7,9855.65829875658,197113.165975132,16.75,20
"201","CADILAHC.NS-LUPIN.NS",0.5,22157.6602545778,177261.282036622,31.375,8
"202","CADILAHC.NS-PEL.NS",0.5,-11278.7368052908,-112787.368052908,39.1,10
"203","CADILAHC.NS-STAR.NS",0.705882352941177,16761.6599943513,284948.219903972,30.7058823529412,17
"204","CADILAHC.NS-SUNPHARMA.NS",0.4,-35150.6688199146,-175753.344099573,45.2,5
"205","CADILAHC.NS-TORNTPHARM.NS",0.666666666666667,6617.04689771618,178660.266238337,25.6296296296296,27
"206","CANBK.NS-IDBI.NS",0.625,-6825.34426114444,-109205.508178311,19.375,16
"207","CANBK.NS-IFCI.NS",0.823529411764706,28204.4065658034,479474.911618658,19.9411764705882,17
"208","CANBK.NS-INDIANB.NS",0.703703703703704,9753.55448319683,263345.971046314,19.6296296296296,27
"209","CANBK.NS-ORIENTBANK.NS",0.333333333333333,-51715.3757743877,-155146.127323163,8.33333333333333,3
"210","CANBK.NS-PFC.NS",0.708333333333333,14995.5652673565,359893.566416555,29.375,24
"211","CANBK.NS-PNB.NS",0.5,-40233.0514828149,-241398.308896889,26.1666666666667,6
"212","CANBK.NS-RECLTD.NS",0.736842105263158,45678.5264228494,867892.002034139,34.6315789473684,19
"213","CANBK.NS-SBIN.NS",0.5,-1048.34297841805,-12580.1157410166,26.1666666666667,12
"214","CANBK.NS-SOUTHBANK.NS",0.733333333333333,24284.5255706483,364267.883559724,22.2666666666667,15
"215","CANBK.NS-SYNDIBANK.NS",0.588235294117647,6817.52574370094,115897.937642916,31,17
"216","CANBK.NS-UNIONBANK.NS",0.5,-10309.9611397118,-164959.378235389,41.0625,16
"217","CANFINHOME.NS-DHFL.NS",0.7,14597.8411476936,291956.822953872,22.15,20
"218","CANFINHOME.NS-HDFC.NS",0.2,-98810.0700765406,-494050.350382703,35.2,5
"219","CANFINHOME.NS-LICHSGFIN.NS",0.5,-27718.7343407994,-332624.812089592,44,12
"220","CEATLTD.NS-MRF.NS",0.636363636363636,-9136.40911732872,-100500.500290616,21,11
"221","CENTURYTEX.NS-ICIL.NS",0.2,-112419.05844374,-562095.292218699,26,5
"222","CENTURYTEX.NS-PAGEIND.NS",0.466666666666667,-28126.5311527338,-421897.967291007,31.7333333333333,15
"223","CENTURYTEX.NS-RAYMOND.NS",0.4375,-21734.1007328396,-347745.611725433,39.9375,16
"224","CENTURYTEX.NS-SRF.NS",0.5625,-9323.91295186867,-149182.607229899,24.0625,16
"225","CESC.NS-JSWENERGY.NS",0.631578947368421,-6873.4370211205,-130595.303401289,26.2105263157895,19
"226","CESC.NS-NHPC.NS",0.466666666666667,-21917.631171795,-328764.467576925,13.2,15
"227","CESC.NS-NTPC.NS",0.538461538461538,2150.39888879115,27955.185554285,23.2307692307692,13
"228","CESC.NS-POWERGRID.NS",0.6,-1848.38176510058,-36967.6353020117,20.6,20
"229","CESC.NS-RELINFRA.NS",0.444444444444444,-15084.7449929936,-135762.704936942,44.5555555555556,9
"230","CESC.NS-RPOWER.NS",0.333333333333333,-31202.2586599897,-93606.775979969,51.6666666666667,3
"231","CESC.NS-SUZLON.NS",0.740740740740741,22810.059686998,615871.611548947,13.5185185185185,27
"232","CESC.NS-TATAPOWER.NS",0.533333333333333,-9101.61205473817,-136524.180821073,32.8,15
"233","CESC.NS-TORNTPOWER.NS",0.666666666666667,17825.1102736344,106950.661641807,23.3333333333333,6
"234","CHOLAFIN.NS-M.MFIN.NS",0.730769230769231,22512.6518647918,585328.948484587,24.4615384615385,26
"235","CHOLAFIN.NS-SRTRANSFIN.NS",0.708333333333333,16145.7017815564,387496.842757353,25.5,24
"236","CIPLA.NS-DIVISLAB.NS",0.375,-50297.2269937718,-402377.815950174,21.625,8
"237","CIPLA.NS-DRREDDY.NS",0.428571428571429,-22301.5491338296,-156110.843936807,27.7142857142857,7
"238","CIPLA.NS-GLENMARK.NS",0.866666666666667,22499.6500164002,337494.750246002,36.4,15
"239","CIPLA.NS-GRANULES.NS",0.5,956.259532841582,5737.55719704949,36.8333333333333,6
"240","CIPLA.NS-LUPIN.NS",0,-62063.4288810874,-496507.431048699,36.5,8
"241","CIPLA.NS-PEL.NS",0.833333333333333,30568.1118201605,733634.683683852,16.5833333333333,24
"242","CIPLA.NS-STAR.NS",0.5,-23547.9038536179,-235479.038536179,31.2,10
"243","CIPLA.NS-SUNPHARMA.NS",0.764705882352941,18633.5568552294,316770.466538899,19.4117647058824,17
"244","CIPLA.NS-TORNTPHARM.NS",0.733333333333333,16184.5252556813,242767.878835219,42.8666666666667,15
"245","COALINDIA.NS-NMDC.NS",0.666666666666667,-3075.01849570179,-55350.3329226323,19.1666666666667,18
"246","COLPAL.NS-DABUR.NS",0.730769230769231,6648.00521552481,172848.135603645,25.8846153846154,26
"247","COLPAL.NS-GODREJCP.NS",0.863636363636364,34339.5076755845,755469.168862859,27,22
"248","COLPAL.NS-GODREJIND.NS",0.761904761904762,14750.3919353196,309758.230641711,36.7619047619048,21
"249","COLPAL.NS-HINDUNILVR.NS",0.5,-4148.15254938992,-58074.1356914589,30.7142857142857,14
"250","COLPAL.NS-MARICO.NS",0.6875,9187.89267902208,294012.565728707,24.375,32
"251","CONCOR.NS-JETAIRWAYS.NS",0.25,-56496.3867155657,-225985.546862263,60.5,4
"252","CUMMINSIND.NS-ENGINERSIN.NS",0.909090909090909,26970.3426912529,296673.769603782,15.1818181818182,11
"253","CUMMINSIND.NS-GMRINFRA.NS",0.631578947368421,1197.23611680588,22747.4862193117,14.6842105263158,19
"254","CUMMINSIND.NS-IRB.NS",0.846153846153846,35158.1500696773,914111.901811611,26.1538461538462,26
"255","CUMMINSIND.NS-JPASSOCIAT.NS",0.666666666666667,42293.6046196765,126880.81385903,14.6666666666667,3
"256","CUMMINSIND.NS-LT.NS",0.782608695652174,20414.9706658831,469544.325315312,13.8260869565217,23
"257","CUMMINSIND.NS-NBCC.NS",0.538461538461538,-8138.26330537053,-105797.422969817,29.3076923076923,13
"258","CUMMINSIND.NS-SIEMENS.NS",0.758620689655172,9706.59511365439,281491.258295977,24.5172413793103,29
"259","DABUR.NS-GODREJCP.NS",0.735294117647059,20174.6133880371,685936.855193263,28.2647058823529,34
"260","DABUR.NS-GODREJIND.NS",0.782608695652174,17849.059223515,410528.362140846,17.8695652173913,23
"261","DABUR.NS-HINDUNILVR.NS",0.619047619047619,-1101.38374970964,-23129.0587439025,35.3333333333333,21
"262","DABUR.NS-MARICO.NS",0.739130434782609,16574.6544034375,381217.051279063,19.2173913043478,23
"263","DALMIABHA.NS-GRASIM.NS",0.529411764705882,-19707.2536988525,-335023.312880493,17.1764705882353,17
"264","DALMIABHA.NS-INDIACEM.NS",0.6,5949.45537107851,118989.10742157,27.4,20
"265","DALMIABHA.NS-SHREECEM.NS",0.421052631578947,-21865.2323986656,-415439.415574647,9.57894736842105,19
"266","DALMIABHA.NS-ULTRACEMCO.NS",0.5,-69254.542520049,-277018.170080196,47.75,4
"267","DHFL.NS-HDFC.NS",0.4,-35884.9319798594,-358849.319798594,24.7,10
"268","DHFL.NS-LICHSGFIN.NS",0.461538461538462,-28327.3180322087,-368255.134418713,31,13
"269","DISHTV.NS-PVR.NS",0.571428571428571,-17400.2452979128,-243603.43417078,36.5714285714286,14
"270","DISHTV.NS-SUNTV.NS",0.6,-12613.4446838486,-189201.67025773,26.4,15
"271","DISHTV.NS-TV18BRDCST.NS",0.631578947368421,-1941.52597533425,-36888.9935313507,27.8421052631579,19
"272","DISHTV.NS-ZEEL.NS",0.647058823529412,3952.16210988127,67186.7558679817,44.8235294117647,17
"273","DIVISLAB.NS-DRREDDY.NS",0.705882352941177,8360.36504871335,142126.205828127,16.5294117647059,17
"274","DIVISLAB.NS-GLENMARK.NS",0.5,-20221.835723956,-323549.371583296,16.75,16
"275","DIVISLAB.NS-GRANULES.NS",0.769230769230769,21286.2073609633,276720.695692523,19.6153846153846,13
"276","DIVISLAB.NS-LUPIN.NS",0.5,-9257.84150269189,-92578.4150269189,18.6,10
"277","DIVISLAB.NS-PEL.NS",0.444444444444444,-19743.2445123245,-177689.20061092,20.7777777777778,9
"278","DIVISLAB.NS-STAR.NS",0.5,-12108.361207099,-169517.056899386,28.8571428571429,14
"279","DIVISLAB.NS-SUNPHARMA.NS",0.25,-62532.1026250123,-250128.410500049,12.5,4
"280","DIVISLAB.NS-TORNTPHARM.NS",0.782608695652174,27241.4763821839,626553.956790229,30.0869565217391,23
"281","DLF.NS-HDIL.NS",0,-94879.0177429224,-284637.053228767,11,3
"282","DLF.NS-IBREALEST.NS",0.6875,-3891.34518358328,-62261.5229373325,36.625,16
"283","DLF.NS-NCC.NS",0.5,-58355.9280828584,-700271.1369943,29.9166666666667,12
"284","DRREDDY.NS-GLENMARK.NS",0.6,-6231.84705928426,-62318.4705928426,29.4,10
"285","DRREDDY.NS-GRANULES.NS",0.727272727272727,14726.7964861816,161994.761347997,12.0909090909091,11
"286","DRREDDY.NS-LUPIN.NS",0.7,5350.3580978332,53503.580978332,35.5,10
"287","DRREDDY.NS-PEL.NS",0.777777777777778,21114.8315723448,190033.484151103,22.8888888888889,9
"288","DRREDDY.NS-STAR.NS",0.636363636363636,8040.61456094488,88446.7601703937,29.4545454545455,11
"289","DRREDDY.NS-SUNPHARMA.NS",0.545454545454545,-3839.75607457247,-42237.3168202972,31.4545454545455,11
"290","DRREDDY.NS-TORNTPHARM.NS",0.714285714285714,22128.8537335877,309803.952270228,22.2142857142857,14
"291","EICHERMOT.NS-ESCORTS.NS",0.571428571428571,-2242.43642146729,-15697.054950271,23.2857142857143,7
"292","EICHERMOT.NS-TATAMOTORS.NS",0.75,26155.8459746791,209246.767797432,17.125,8
"293","EICHERMOT.NS-TATAMTRDVR.NS",0.428571428571429,-43598.675316967,-610381.454437539,22.8571428571429,14
"294","ENGINERSIN.NS-GMRINFRA.NS",0.608695652173913,-4560.54361172928,-104892.503069774,33.0869565217391,23
"295","ENGINERSIN.NS-IRB.NS",0.75,38363.3202622529,460359.843147035,28.1666666666667,12
"296","ENGINERSIN.NS-JPASSOCIAT.NS",0.6,-17290.1404723092,-86450.702361546,32.8,5
"297","ENGINERSIN.NS-LT.NS",0.571428571428571,-2096.70173364344,-14676.9121355041,23.4285714285714,7
"298","ENGINERSIN.NS-NBCC.NS",0.714285714285714,-6815.54437721113,-47708.8106404779,29.7142857142857,7
"299","ENGINERSIN.NS-SIEMENS.NS",0.583333333333333,294.336524557582,3532.03829469098,45.25,12
"300","ESCORTS.NS-TATAMOTORS.NS",0.642857142857143,-5782.03605544362,-80948.5047762107,16.0714285714286,14
"301","ESCORTS.NS-TATAMTRDVR.NS",0.166666666666667,-72661.3014955499,-435967.808973299,19.5,6
"302","EXIDEIND.NS-MOTHERSUMI.NS",0.666666666666667,13355.8341477661,360607.521989686,23.6666666666667,27
"303","FEDERALBNK.NS-HDFCBANK.NS",0.384615384615385,-21181.8955279833,-275364.641863783,34.8461538461538,13
"304","FEDERALBNK.NS-ICICIBANK.NS",0.7,15500.8163124974,310016.326249947,21.35,20
"305","FEDERALBNK.NS-IDFC.NS",0.6875,12361.1647799685,197778.636479496,29.375,16
"306","FEDERALBNK.NS-INDUSINDBK.NS",0.555555555555556,-2827.53917925148,-25447.8526132633,29.5555555555556,9
"307","FEDERALBNK.NS-KOTAKBANK.NS",0.466666666666667,-44359.2721818528,-665389.082727792,41.1333333333333,15
"308","FEDERALBNK.NS-KTKBANK.NS",0.578947368421053,-4280.41601800622,-81327.9043421181,26.7894736842105,19
"309","FEDERALBNK.NS-YESBANK.NS",0.705882352941177,13361.4438699922,227144.545789867,29.1764705882353,17
"310","GAIL.NS-IGL.NS",0.761904761904762,25428.6136131172,534000.88587546,28.2857142857143,21
"311","GAIL.NS-OIL.NS",0.588235294117647,-6253.44974293611,-106308.645629914,20.0588235294118,17
"312","GAIL.NS-ONGC.NS",0.84,23983.5761767326,599589.404418314,27.84,25
"313","GAIL.NS-PETRONET.NS",0.541666666666667,-20935.9913562145,-502463.792549148,40.5416666666667,24
"314","GLENMARK.NS-GRANULES.NS",0.555555555555556,3335.83240166964,30022.4916150268,25.7777777777778,9
"315","GLENMARK.NS-LUPIN.NS",0.631578947368421,-4304.49904103927,-81785.4817797462,27.3157894736842,19
"316","GLENMARK.NS-PEL.NS",0.791666666666667,30005.0894939019,720122.147853645,17.0416666666667,24
"317","GLENMARK.NS-STAR.NS",0.625,3483.70573006025,27869.645840482,50.75,8
"318","GLENMARK.NS-SUNPHARMA.NS",0.75,23679.811797644,284157.741571728,27.5,12
"319","GLENMARK.NS-TORNTPHARM.NS",0.461538461538462,-32084.7451891373,-417101.687458785,38.2307692307692,13
"320","GMRINFRA.NS-IRB.NS",0.533333333333333,-19638.8094213319,-294582.141319979,79.2,15
"321","GMRINFRA.NS-JPASSOCIAT.NS",0.769230769230769,22787.5852149332,296238.607794132,15.3076923076923,13
"322","GMRINFRA.NS-LT.NS",0.823529411764706,40147.8209601863,682512.956323167,31.9411764705882,17
"323","GMRINFRA.NS-NBCC.NS",0.4,-40221.0332527644,-402210.332527644,18.6,10
"324","GMRINFRA.NS-SIEMENS.NS",0.5625,-1326.78423812489,-21228.5478099982,16.75,16
"325","GODFRYPHLP.NS-ITC.NS",0.857142857142857,26622.6385437438,372716.939612414,36.2857142857143,14
"326","GODREJCP.NS-GODREJIND.NS",0.742857142857143,18528.7393487748,648505.877207119,28.8857142857143,35
"327","GODREJCP.NS-HINDUNILVR.NS",0.785714285714286,20444.5500356606,858671.101497747,23.452380952381,42
"328","GODREJCP.NS-MARICO.NS",0.67741935483871,16765.5209307092,519731.148851985,29.8064516129032,31
"329","GODREJIND.NS-HINDUNILVR.NS",0.636363636363636,-485.146468672128,-10673.2223107868,31.7727272727273,22
"330","GODREJIND.NS-MARICO.NS",0.608695652173913,-2196.52901616054,-50520.1673716924,28.7826086956522,23
"331","GRANULES.NS-LUPIN.NS",0.75,8151.41180297384,65211.2944237907,54.125,8
"332","GRANULES.NS-PEL.NS",0.625,27098.02885608,216784.23084864,38.625,8
"333","GRANULES.NS-STAR.NS",0.8125,50406.4900029862,806503.840047779,26.0625,16
"334","GRANULES.NS-SUNPHARMA.NS",0.7,13068.0965100833,130680.965100833,23.7,10
"335","GRANULES.NS-TORNTPHARM.NS",0.5,-17491.143442546,-209893.721310552,25.3333333333333,12
"336","GRASIM.NS-INDIACEM.NS",0.722222222222222,21936.3083698092,394853.550656565,39.6111111111111,18
"337","GRASIM.NS-SHREECEM.NS",0.666666666666667,3319.99824293005,109559.942016692,29.1212121212121,33
"338","GRASIM.NS-ULTRACEMCO.NS",0.642857142857143,-4298.08393066819,-60173.1750293546,34.0714285714286,14
"339","GSFC.NS-PIDILITIND.NS",0.545454545454545,-7798.93977720486,-85788.3375492534,29.2727272727273,11
"340","GSFC.NS-TATACHEM.NS",0.625,-3033.46643112505,-48535.4628980008,25.5,16
"341","HAVELLS.NS-VGUARD.NS",0.5,7815.65140025855,46893.9084015513,63,6
"342","HCLTECH.NS-HEXAWARE.NS",0.631578947368421,2868.66188120946,54504.5757429797,31.8947368421053,19
"343","HCLTECH.NS-INFY.NS",0.6875,13753.9752620357,220063.604192572,36.8125,16
"344","HCLTECH.NS-KPIT.NS",0.692307692307692,8854.21778777111,115104.831241024,21,13
"345","HCLTECH.NS-MINDTREE.NS",0.615384615384615,10606.6062130643,137885.880769836,17,13
"346","HCLTECH.NS-NIITTECH.NS",0.631578947368421,-4689.0339406944,-89091.6448731937,17.1052631578947,19
"347","HCLTECH.NS-OFSS.NS",0.461538461538462,-10234.2856062522,-133045.712881279,32.5384615384615,13
"348","HCLTECH.NS-TATAELXSI.NS",0.916666666666667,36329.6540951473,435955.849141767,20.4166666666667,12
"349","HCLTECH.NS-TCS.NS",0.846153846153846,21220.1584354387,827586.17898211,12.4102564102564,39
"350","HCLTECH.NS-TECHM.NS",0.428571428571429,-15310.8617531189,-107176.032271832,35,7
"351","HCLTECH.NS-WIPRO.NS",0.681818181818182,4720.3468046822,103847.629703008,35.9090909090909,22
"352","HDFC.NS-LICHSGFIN.NS",0.777777777777778,23643.6334551991,425585.402193583,38.5555555555556,18
"353","HDFCBANK.NS-ICICIBANK.NS",0.666666666666667,3766.89761199573,56503.464179936,38.3333333333333,15
"354","HDFCBANK.NS-IDFC.NS",0.684210526315789,4505.8077640517,85610.3475169822,19.7368421052632,19
"355","HDFCBANK.NS-INDUSINDBK.NS",0.807692307692308,16951.6785228391,440743.641593817,24.5384615384615,26
"356","HDFCBANK.NS-KOTAKBANK.NS",0.730769230769231,13291.4182216354,345576.873762521,28.6923076923077,26
"357","HDFCBANK.NS-KTKBANK.NS",0.611111111111111,-3126.69803297164,-56280.5645934896,28.3888888888889,18
"358","HDFCBANK.NS-YESBANK.NS",0.583333333333333,-1234.81837539187,-14817.8205047025,29.1666666666667,12
"359","HDIL.NS-IBREALEST.NS",0.5,-32723.9598354869,-130895.839341948,85,4
"360","HDIL.NS-NCC.NS",0.466666666666667,622.953793466188,9344.30690199282,21.7333333333333,15
"361","HEROMOTOCO.NS-TVSMOTOR.NS",0.5,-6948.78817618663,-41692.7290571198,30,6
"362","HEXAWARE.NS-INFY.NS",0.375,-26904.0275586847,-215232.220469478,97.375,8
"363","HEXAWARE.NS-KPIT.NS",0.375,-43793.0615000874,-350344.4920007,20.375,8
"364","HEXAWARE.NS-MINDTREE.NS",0.25,-84280.8010882397,-337123.204352959,22,4
"365","HEXAWARE.NS-NIITTECH.NS",0.666666666666667,16131.7626347022,193581.151616426,18.9166666666667,12
"366","HEXAWARE.NS-OFSS.NS",0.555555555555556,-9049.17135592855,-81442.5422033569,20.2222222222222,9
"367","HEXAWARE.NS-TATAELXSI.NS",0.5,17358.6532125337,69434.6128501347,42.5,4
"368","HEXAWARE.NS-TCS.NS",0.642857142857143,6164.47328127904,86302.6259379065,37.5,14
"369","HEXAWARE.NS-TECHM.NS",0.727272727272727,19184.9508387754,211034.45922653,18.2727272727273,11
"370","HEXAWARE.NS-WIPRO.NS",0.7,15057.2633586328,301145.267172655,31.3,20
"371","HINDALCO.NS-HINDZINC.NS",0.692307692307692,-3014.9479234195,-39194.3230044535,36.7692307692308,13
"372","HINDPETRO.NS-IOC.NS",0.5625,-4654.54627344721,-74472.7403751554,28.125,16
"373","HINDPETRO.NS-MRPL.NS",0.636363636363636,9035.74418211848,198786.372006607,23.2727272727273,22
"374","HINDPETRO.NS-RELIANCE.NS",0.25,-77062.4397192916,-308249.758877167,42.75,4
"375","HINDUNILVR.NS-MARICO.NS",0.541666666666667,-3927.07667380145,-94249.8401712349,33.5833333333333,24
"376","IBREALEST.NS-NCC.NS",0.555555555555556,-17966.1052731686,-161694.947458518,38.5555555555556,9
"377","ICICIBANK.NS-IDFC.NS",0.588235294117647,11699.5518177132,198892.380901124,24.9411764705882,17
"378","ICICIBANK.NS-INDUSINDBK.NS",0.611111111111111,3410.67746606837,61392.1943892306,39.4444444444444,18
"379","ICICIBANK.NS-KOTAKBANK.NS",0.6,79.8317260733125,1995.79315183281,40.44,25
"380","ICICIBANK.NS-KTKBANK.NS",0.827586206896552,25767.6550683342,747261.99698169,18.8275862068966,29
"381","ICICIBANK.NS-YESBANK.NS",0.5,-26386.3968297579,-211091.174638063,46,8
"382","ICIL.NS-PAGEIND.NS",0.166666666666667,-114924.70856421,-689548.251385263,28.3333333333333,6
"383","ICIL.NS-RAYMOND.NS",0.833333333333333,36183.8225546304,217102.935327782,13.1666666666667,6
"384","ICIL.NS-SRF.NS",0.25,-100078.297283216,-400313.189132862,22.75,4
"385","IDBI.NS-IFCI.NS",0.521739130434783,-13391.4241503168,-308002.755457286,33.3478260869565,23
"386","IDBI.NS-INDIANB.NS",0.571428571428571,-9679.73029462494,-135516.224124749,19.3571428571429,14
"387","IDBI.NS-ORIENTBANK.NS",0.166666666666667,-57363.2719177915,-344179.631506749,36.8333333333333,6
"388","IDBI.NS-PFC.NS",0.666666666666667,-6822.23940621952,-102333.591093293,34.5333333333333,15
"389","IDBI.NS-PNB.NS",0.333333333333333,-17751.4782386728,-53254.4347160184,7.66666666666667,3
"390","IDBI.NS-RECLTD.NS",0.705882352941177,13642.3349856041,231919.69475527,22.4705882352941,17
"391","IDBI.NS-SBIN.NS",0.636363636363636,7484.83299178504,82333.1629096354,19.8181818181818,11
"392","IDBI.NS-SOUTHBANK.NS",0.785714285714286,44683.0905816601,625563.268143241,24.9285714285714,14
"393","IDBI.NS-SYNDIBANK.NS",0.538461538461538,-7552.28833435615,-98179.7483466299,24.1538461538462,13
"394","IDBI.NS-UNIONBANK.NS",0.583333333333333,-8619.17833709911,-103430.140045189,24.75,12
"395","IDEA.NS-RCOM.NS",0.666666666666667,11581.4786275716,69488.8717654297,37.1666666666667,6
"396","IDEA.NS-TATACOMM.NS",0.333333333333333,-68289.9606615431,-409739.763969259,36.5,6
"397","IDFC.NS-INDUSINDBK.NS",0.75,14443.8505452213,346652.413085312,17,24
"398","IDFC.NS-KOTAKBANK.NS",0.684210526315789,8663.11293839562,164599.145829517,26.4736842105263,19
